86987.17 	 1.31248
86998.45 	 1.312107
87009.73 	 1.311748
87021.01 	 1.311401
87032.29 	 1.311063
87043.57 	 1.310733
87066.14 	 1.310094
87088.7 	 1.309475
87111.26 	 1.308872
87133.82 	 1.308282
87169.28 	 1.307373
87204.73 	 1.306484
87240.18 	 1.305609
87275.63 	 1.304743
87311.08 	 1.303886
87346.53 	 1.303036
87417.43 	 1.301351
87501.23 	 1.299379
87585.03 	 1.297421
87752.63 	 1.293534
87920.23 	 1.289676
88087.82 	 1.285833
88423.01 	 1.27818
88758.2 	 1.270573
89428.58 	 1.255387
90098.96 	 1.240263
92574.22 	 1.184739
95049.48 	 1.128992
100000.0 	 1.017271
104637.3 	 0.9096739
109274.6 	 0.7986895
113911.9 	 0.68395
118549.2 	 0.5656422
123186.5 	 0.4447529
127823.8 	 0.3235253
132461.1 	 0.2068177
134779.8 	 0.1528483
135939.1 	 0.1271862
137098.4 	 0.1031476
137881.8 	 0.08810023
138665.1 	 0.0739381
139448.4 	 0.06073805
140231.7 	 0.04852149
141015.1 	 0.03776865
141406.8 	 0.03296359
141798.4 	 0.0285175
142190.1 	 0.02444411
142581.7 	 0.02080865
142973.4 	 0.01765681
143365.0 	 0.01496576
143584.4 	 0.01369558
143803.7 	 0.01259296
144023.0 	 0.011657
144242.3 	 0.01089254
144461.7 	 0.01030431
144681.0 	 0.009898002
144900.3 	 0.009678765
145119.6 	 0.009658447
145292.0 	 0.009812918
145464.3 	 0.01007719
145636.7 	 0.01044704
145809.0 	 0.01099091
146153.7 	 0.01245172
146326.0 	 0.01340841
146498.3 	 0.01452282
146670.7 	 0.01575806
146843.0 	 0.01715554
147187.6 	 0.02045809
147532.3 	 0.02442123
147876.9 	 0.02903633
148174.6 	 0.03365789
148472.3 	 0.03884276
149067.6 	 0.05101189
149663.0 	 0.06564695
150258.3 	 0.08321725
150556.0 	 0.0929797
150853.7 	 0.103715
151151.4 	 0.1148794
151449.0 	 0.1273599
152044.3 	 0.1543987
152639.6 	 0.1851309
153109.6 	 0.2124329
153579.6 	 0.2424647
154049.6 	 0.2753578
154519.6 	 0.3112864
155459.6 	 0.392999
155929.6 	 0.4391841
156399.5 	 0.4903926
157339.5 	 0.6026831
158279.5 	 0.7331289
159219.5 	 0.8838575
160159.4 	 1.057364
160955.4 	 1.226904
161751.4 	 1.415585
162547.4 	 1.62454
163343.3 	 1.85508
164139.3 	 2.109954
164935.3 	 2.399015
166527.2 	 3.053207
167323.2 	 3.426654
168119.2 	 3.838264
169711.1 	 4.747475
171303.1 	 5.810732
172895.0 	 6.951247
174531.0 	 8.24065
176166.9 	 9.545279
177802.9 	 10.82314
179438.8 	 12.03148
181620.1 	13.346
183801.3 	 14.25755
185982.6 	 14.74129
188163.8 	 14.84326
191862.1 	 14.37434
195560.3 	 13.51171
197409.5 	 13.01987
199258.6 	 12.51951
202956.8 	 11.5579
204806.0 	 11.10557
206655.1 	 10.68603
208504.2 	 10.2806
210353.3 	 9.917935
212202.4 	 9.570658
214051.5 	 9.249885
217749.7 	 8.671482
220084.7 	 8.354865
222419.6 	 8.062264
224754.6 	 7.791869
227089.5 	 7.54215
231759.4 	 7.110887
236429.3 	 6.736797
241099.2 	 6.42021
245769.1 	 6.141169
250439.0 	 5.903516
255108.9 	 5.685444
259778.8 	 5.49922
264448.7 	 5.330027
269118.6 	 5.176169
273788.5 	 5.03604
283128.3 	 4.798459
287798.2 	 4.691847
292468.0 	 4.594556
294608.4 	 4.55251
295678.6 	 4.531941
296213.7 	 4.52177
296481.3 	 4.516712
296748.8 	 4.511672
296900.9 	 4.50882
297052.9 	 4.505983
297204.9 	 4.50316
297356.9 	 4.500352
297508.9 	 4.497577
297584.9 	 4.496206
297660.9 	 4.494851
297736.9 	 4.493515
297812.9 	 4.492205
297888.9 	 4.490935
297964.9 	 4.489721
298010.6 	 4.489028
298056.2 	 4.488376
298101.8 	 4.487775
298147.4 	 4.487242
298193.0 	 4.486799
298215.8 	 4.486626
298238.6 	 4.486494
298261.4 	 4.486411
298284.2 	 4.486387
298307.0 	 4.486439
298329.8 	 4.486584
298351.1 	 4.486828
298372.4 	 4.487205
298393.7 	 4.487751
298414.9 	 4.488517
298436.2 	 4.489596
298446.9 	 4.49029
298457.5 	 4.491102
298468.2 	 4.492073
298478.8 	 4.493216
298489.4 	 4.494578
298500.0 	 4.496211
298511.5 	 4.498366
298522.9 	 4.501007
298534.3 	 4.504311
298545.7 	 4.508509
298551.4 	 4.511046
298557.1 	 4.513951
298562.8 	 4.5173
298568.5 	 4.521191
