time	V(n003)*10
1.419500000006955e-05	9.948264e-20
1.421500000006965e-05	-5.496924e-19
1.423500000006974e-05	6.331798e-19
1.425500000006984e-05	-4.634845e-19
1.427500000006994e-05	-5.518988e-21
1.429500000007004e-05	1.529241e-19
1.431500000007014e-05	1.083036e-19
1.433500000007023e-05	2.666105e-21
1.435500000007033e-05	-4.463247e-22
1.437500000007043e-05	-2.873826e-22
1.439500000007053e-05	-2.741291e-22
1.441500000007063e-05	-2.078980e-22
1.443500000007072e-05	-2.343778e-22
1.445500000007082e-05	-2.476132e-22
1.447500000007092e-05	-1.946264e-22
1.449500000007102e-05	-2.343507e-22
1.451500000007112e-05	-5.824192e-19
1.453500000007121e-05	6.538016e-19
1.455500000007131e-05	-4.476175e-19
1.457500000007141e-05	6.636024e-19
1.459500000007151e-05	-4.493923e-19
1.461500000007161e-05	-9.230503e-22
1.463500000007170e-05	8.401349e-20
1.465500000007180e-05	8.560272e-20
1.467500000007190e-05	1.102374e-19
1.469500000007200e-05	-5.874785e-19
1.471500000007210e-05	6.435636e-19
1.473500000007219e-05	-4.494187e-19
1.475500000007229e-05	-6.448221e-22
1.477500000007239e-05	8.376194e-20
1.479500000007249e-05	8.539091e-20
1.481500000007259e-05	1.102507e-19
1.483500000007269e-05	9.949618e-20
1.485500000007278e-05	-5.496921e-19
1.487500000007288e-05	6.331271e-19
1.489500000007298e-05	-4.634974e-19
1.491500000007308e-05	-5.478962e-21
1.493500000007318e-05	6.002411e-22
1.495500000007327e-05	-8.845935e-23
1.497500000007337e-05	-2.076502e-22
1.499500000007347e-05	-2.208856e-22
1.501500000007357e-05	-2.076323e-22
1.503500000007367e-05	-2.076233e-22
1.505500000007376e-05	-2.341032e-22
1.507500000007386e-05	-2.473387e-22
1.509500000007396e-05	-1.943521e-22
1.511500000007406e-05	-1.943432e-22
1.513500000007416e-05	6.296838e-20
1.515500000007425e-05	7.839803e-20
1.517500000007435e-05	1.098006e-19
1.519500000007445e-05	9.994665e-20
1.521500000007455e-05	1.152440e-19
1.523500000007465e-05	-5.866439e-19
1.525500000007474e-05	6.434712e-19
1.527500000007484e-05	-4.494185e-19
1.529500000007494e-05	-6.843344e-22
1.531500000007504e-05	8.373567e-20
1.533500000007514e-05	8.541762e-20
1.535500000007523e-05	1.102377e-19
1.537500000007533e-05	-5.874782e-19
1.539500000007543e-05	6.435772e-19
1.541500000007553e-05	-4.494184e-19
1.543500000007563e-05	6.641325e-19
1.545500000007573e-05	-4.490476e-19
1.547500000007582e-05	-2.302752e-20
1.549500000007592e-05	7.964312e-20
1.551500000007602e-05	1.144098e-19
1.553500000007612e-05	-5.866437e-19
1.555500000007622e-05	1.995847e-19
1.557500000007631e-05	1.980494e-20
1.559500000007641e-05	1.660093e-21
1.561500000007651e-05	-8.695070e-24
1.563500000007661e-05	-2.205969e-22
1.565500000007671e-05	-2.338325e-22
1.567500000007680e-05	-2.603125e-22
1.569500000007690e-05	-1.675928e-22
1.571500000007700e-05	-2.073172e-22
1.573500000007710e-05	-1.940640e-22
1.575500000007720e-05	-1.808108e-22
1.577500000007729e-05	6.298191e-20
1.579500000007739e-05	7.834534e-20
1.581500000007749e-05	1.097612e-19
1.583500000007759e-05	9.992045e-20
1.585500000007769e-05	1.152311e-19
1.587500000007778e-05	-5.865906e-19
1.589500000007788e-05	6.434980e-19
1.591500000007798e-05	-4.494579e-19
1.593500000007808e-05	-6.178254e-22
1.595500000007818e-05	8.374920e-20
1.597500000007827e-05	8.540466e-20
1.599500000007837e-05	1.102777e-19
1.601500000007847e-05	9.950992e-20
1.603500000007857e-05	-5.497049e-19
1.605500000007867e-05	6.331144e-19
1.607500000007876e-05	-4.634970e-19
1.609500000007886e-05	-5.478455e-21
1.611500000007896e-05	8.323275e-20
1.613500000007906e-05	8.560340e-20
1.615500000007916e-05	1.103175e-19
1.617500000007926e-05	3.222836e-20
1.619500000007935e-05	-6.335419e-19
1.621500000007945e-05	1.881286e-19
1.623500000007955e-05	6.828208e-19
1.625500000007965e-05	-6.516471e-19
1.627500000007975e-05	1.843936e-19
1.629500000007984e-05	1.772583e-20
1.631500000007994e-05	1.421960e-21
1.633500000008004e-05	-6.140675e-23
1.635500000008014e-05	-1.805978e-22
1.637500000008024e-05	-2.733000e-22
1.639500000008033e-05	6.294239e-20
1.641500000008043e-05	7.834556e-20
1.643500000008053e-05	1.098144e-19
1.645500000008063e-05	-5.870671e-19
1.647500000008073e-05	6.436969e-19
1.649500000008082e-05	-4.493915e-19
1.651500000008092e-05	-6.970263e-22
1.653500000008102e-05	8.372298e-20
1.655500000008112e-05	8.541817e-20
1.657500000008122e-05	1.102250e-19
1.659500000008131e-05	9.948370e-20
1.661500000008141e-05	-5.497575e-19
1.663500000008151e-05	6.331147e-19
1.665500000008161e-05	-4.634702e-19
1.667500000008171e-05	6.593651e-19
1.669500000008180e-05	-4.495504e-19
1.671500000008190e-05	-2.280184e-20
1.673500000008200e-05	7.973637e-20
1.675500000008210e-05	1.144103e-19
1.677500000008220e-05	-5.866432e-19
1.679500000008230e-05	1.221584e-19
1.681500000008239e-05	1.115761e-19
1.683500000008249e-05	1.381899e-20
1.685500000008259e-05	1.382488e-21
1.687500000008269e-05	-3.465662e-23
1.689500000008279e-05	-2.200699e-22
1.691500000008288e-05	-2.200612e-22
1.693500000008298e-05	-1.935638e-22
1.695500000008308e-05	-2.332884e-22
1.697500000008318e-05	-2.067910e-22
1.699500000008328e-05	-2.465156e-22
1.701500000008337e-05	6.296918e-20
1.703500000008347e-05	7.835910e-20
1.705500000008357e-05	1.097617e-19
1.707500000008367e-05	9.992097e-20
1.709500000008377e-05	-5.495719e-19
1.711500000008386e-05	6.331414e-19
1.713500000008396e-05	-4.635097e-19
1.715500000008406e-05	-5.504478e-21
1.717500000008416e-05	8.320672e-20
1.719500000008426e-05	8.560386e-20
1.721500000008435e-05	1.103048e-19
1.723500000008445e-05	9.951046e-20
1.725500000008455e-05	-5.497573e-19
1.727500000008465e-05	6.331547e-19
1.729500000008475e-05	-4.635097e-19
1.731500000008484e-05	-5.530897e-21
1.733500000008494e-05	8.323328e-20
1.735500000008504e-05	8.557745e-20
1.737500000008514e-05	1.103048e-19
1.739500000008524e-05	9.951053e-20
1.741500000008534e-05	-5.497440e-19
1.743500000008543e-05	1.852021e-19
1.745500000008553e-05	1.691845e-20
1.747500000008563e-05	1.356266e-21
1.749500000008573e-05	-3.438998e-23
1.751500000008583e-05	-1.800701e-22
1.753500000008592e-05	-2.330392e-22
1.755500000008602e-05	-2.065419e-22
1.757500000008612e-05	-2.065334e-22
1.759500000008622e-05	-2.065249e-22
1.761500000008632e-05	-1.800276e-22
1.763500000008641e-05	6.296945e-20
1.765500000008651e-05	7.831963e-20
1.767500000008661e-05	1.098149e-19
1.769500000008671e-05	9.998746e-20
1.771500000008681e-05	-5.495982e-19
1.773500000008690e-05	6.331681e-19
1.775500000008700e-05	-4.634697e-19
1.777500000008710e-05	-5.504213e-21
1.779500000008720e-05	8.319374e-20
1.781500000008730e-05	8.556439e-20
1.783500000008739e-05	1.103315e-19
1.785500000008749e-05	9.951072e-20
1.787500000008759e-05	-5.497570e-19
1.789500000008769e-05	6.331682e-19
1.791500000008779e-05	-4.634829e-19
1.793500000008788e-05	6.592861e-19
1.795500000008798e-05	-4.495631e-19
1.797500000008808e-05	-2.280130e-20
1.799500000008818e-05	7.976339e-20
1.801500000008828e-05	1.143844e-19
1.803500000008838e-05	-5.866426e-19
1.805500000008847e-05	1.996520e-19
1.807500000008857e-05	1.975302e-20
1.809500000008867e-05	1.700887e-21
1.811500000008877e-05	-7.634575e-24
1.813500000008887e-05	-1.930480e-22
1.815500000008896e-05	-2.062841e-22
1.817500000008906e-05	-2.195201e-22
1.819500000008916e-05	-2.062673e-22
1.821500000008926e-05	-1.797700e-22
1.823500000008936e-05	-1.930061e-22
1.825500000008945e-05	-1.929977e-22
1.827500000008955e-05	6.295647e-20
1.829500000008965e-05	7.833315e-20
1.831500000008975e-05	1.097622e-19
1.833500000008985e-05	9.990826e-20
1.835500000008994e-05	1.152189e-19
1.837500000009004e-05	-5.866161e-19
1.839500000009014e-05	6.434990e-19
1.841500000009024e-05	-4.494039e-19
1.843500000009034e-05	-6.300161e-22
1.845500000009043e-05	8.373701e-20
1.847500000009053e-05	8.540571e-20
1.849500000009063e-05	1.102126e-19
1.851500000009073e-05	-5.874901e-19
1.853500000009083e-05	6.435786e-19
1.855500000009092e-05	-4.494303e-19
1.857500000009102e-05	6.640941e-19
1.859500000009112e-05	-4.490595e-19
1.861500000009122e-05	-2.305267e-20
1.863500000009132e-05	7.964446e-20
1.865500000009142e-05	1.143846e-19
1.867500000009151e-05	-3.995257e-20
1.869500000009161e-05	-2.828457e-21
1.871500000009171e-05	-3.384984e-22
1.873500000009181e-05	-2.457791e-22
1.875500000009191e-05	-2.192820e-22
1.877500000009200e-05	-2.457625e-22
1.879500000009210e-05	-2.457542e-22
1.881500000009220e-05	-1.662794e-22
1.883500000009230e-05	-2.324932e-22
1.885500000009240e-05	-2.324849e-22
1.887500000009249e-05	-5.824438e-19
1.889500000009259e-05	6.537637e-19
1.891500000009269e-05	-4.475892e-19
1.893500000009279e-05	6.636307e-19
1.895500000009289e-05	-4.493905e-19
1.897500000009298e-05	-8.947002e-22
1.899500000009308e-05	8.404184e-20
1.901500000009318e-05	8.559134e-20
1.903500000009328e-05	1.102922e-19
1.905500000009338e-05	-5.874502e-19
1.907500000009347e-05	6.435523e-19
1.909500000009357e-05	-4.493904e-19
1.911500000009367e-05	-6.826993e-22
1.913500000009377e-05	8.373731e-20
1.915500000009387e-05	8.537952e-20
1.917500000009396e-05	1.102129e-19
1.919500000009406e-05	9.951127e-20
1.921500000009416e-05	-5.497300e-19
1.923500000009426e-05	6.331290e-19
1.925500000009436e-05	-4.634559e-19
1.927500000009446e-05	-5.477111e-21
1.929500000009455e-05	1.529527e-19
1.931500000009465e-05	1.082925e-19
1.933500000009475e-05	2.655001e-21
1.935500000009485e-05	-4.309407e-22
1.937500000009495e-05	-2.587551e-22
1.939500000009504e-05	-1.925248e-22
1.941500000009514e-05	-2.322499e-22
1.943500000009524e-05	-2.322417e-22
1.945500000009534e-05	-2.454779e-22
1.947500000009544e-05	-2.322253e-22
1.949500000009553e-05	-2.189727e-22
1.951500000009563e-05	-5.824038e-19
1.953500000009573e-05	6.537374e-19
1.955500000009583e-05	-4.475624e-19
1.957500000009593e-05	6.636177e-19
1.959500000009602e-05	-4.494299e-19
1.961500000009612e-05	-9.076775e-22
1.963500000009622e-05	8.401562e-20
1.965500000009632e-05	8.559161e-20
1.967500000009642e-05	1.102263e-19
1.969500000009651e-05	-5.874499e-19
1.971500000009661e-05	6.435525e-19
1.973500000009671e-05	-4.493901e-19
1.975500000009681e-05	-6.691885e-22
1.977500000009691e-05	8.372433e-20
1.979500000009700e-05	8.543276e-20
1.981500000009710e-05	1.102264e-19
1.983500000009720e-05	9.951154e-20
1.985500000009730e-05	-5.497298e-19
1.987500000009740e-05	6.331293e-19
1.989500000009750e-05	-4.634688e-19
1.991500000009759e-05	-5.529824e-21
1.993500000009769e-05	5.493783e-22
1.995500000009779e-05	-1.128342e-22
1.997500000009789e-05	-2.187815e-22
1.999500000009799e-05	-2.187733e-22
2.001500000009808e-05	-2.320097e-22
2.003500000009818e-05	-1.790239e-22
2.005500000009828e-05	-1.922602e-22
2.007500000009838e-05	-1.922522e-22
2.009500000009848e-05	-1.922441e-22
2.011500000009857e-05	-2.584581e-22
2.013500000009867e-05	6.299697e-20
2.015500000009877e-05	7.830742e-20
2.017500000009887e-05	1.098292e-19
2.019500000009897e-05	9.990902e-20
2.021500000009906e-05	1.152461e-19
2.023500000009916e-05	-5.866550e-19
2.025500000009926e-05	6.435130e-19
2.027500000009936e-05	-4.494297e-19
2.029500000009946e-05	-6.822347e-22
2.031500000009955e-05	8.376426e-20
2.033500000009965e-05	8.537998e-20
2.035500000009975e-05	1.102133e-19
2.037500000009985e-05	-5.874893e-19
2.039500000009995e-05	6.435396e-19
2.041500000010004e-05	-4.493898e-19
2.043500000010014e-05	6.641611e-19
2.045500000010024e-05	-4.490587e-19
2.047500000010034e-05	-2.302543e-20
2.049500000010044e-05	7.968495e-20
2.051500000010054e-05	1.144119e-19
2.053500000010063e-05	-5.866152e-19
2.055500000010073e-05	1.996000e-19
2.057500000010083e-05	1.980703e-20
2.059500000010093e-05	1.701913e-21
2.061500000010103e-05	6.635603e-24
2.063500000010112e-05	-2.185115e-22
2.065500000010122e-05	-2.185035e-22
2.067500000010132e-05	-2.052511e-22
2.069500000010142e-05	-2.582208e-22
2.071500000010152e-05	-2.052351e-22
2.073500000010161e-05	-1.654939e-22
2.075500000010171e-05	-2.184636e-22
2.077500000010181e-05	6.297074e-20
2.079500000010191e-05	7.834741e-20
2.081500000010201e-05	1.097632e-19
2.083500000010210e-05	9.992253e-20
2.085500000010220e-05	1.152066e-19
2.087500000010230e-05	-5.866283e-19
2.089500000010240e-05	6.435133e-19
2.091500000010250e-05	-4.494294e-19
2.093500000010259e-05	-6.422412e-22
2.095500000010269e-05	8.372479e-20
2.097500000010279e-05	8.539349e-20
2.099500000010289e-05	1.101738e-19
2.101500000010299e-05	-5.874758e-19
2.103500000010308e-05	6.435531e-19
2.105500000010318e-05	-4.494160e-19
2.107500000010328e-05	6.641613e-19
2.109500000010338e-05	-4.490452e-19
2.111500000010348e-05	-2.302517e-20
2.113500000010358e-05	7.971170e-20
2.115500000010367e-05	1.143724e-19
2.117500000010377e-05	-3.993832e-20
2.119500000010387e-05	1.018829e-19
2.121500000010397e-05	3.119278e-21
2.123500000010407e-05	-4.169744e-22
2.125500000010416e-05	-2.447891e-22
2.127500000010426e-05	-2.050479e-22
2.129500000010436e-05	-2.050400e-22
2.131500000010446e-05	-2.182765e-22
2.133500000010456e-05	-1.917798e-22
2.135500000010465e-05	-1.917719e-22
2.137500000010475e-05	-5.824428e-19
2.139500000010485e-05	6.537117e-19
2.141500000010495e-05	-4.475882e-19
2.143500000010505e-05	-1.198298e-21
2.145500000010514e-05	8.336740e-20
2.147500000010524e-05	8.532748e-20
2.149500000010534e-05	1.102270e-19
2.151500000010544e-05	9.952545e-20
2.153500000010554e-05	-5.496894e-19
2.155500000010563e-05	6.331167e-19
2.157500000010573e-05	-4.634947e-19
2.159500000010583e-05	-5.476182e-21
2.161500000010593e-05	8.320853e-20
2.163500000010603e-05	8.561891e-20
2.165500000010612e-05	1.102933e-19
2.167500000010622e-05	9.949902e-20
2.169500000010632e-05	-5.497157e-19
2.171500000010642e-05	6.331565e-19
2.173500000010652e-05	-4.634549e-19
2.175500000010662e-05	-5.529095e-21
2.177500000010671e-05	8.322184e-20
2.179500000010681e-05	1.286740e-20
2.181500000010691e-05	9.000031e-21
2.183500000010701e-05	1.397743e-21
2.185500000010711e-05	-3.264648e-23
2.187500000010720e-05	-1.915717e-22
2.189500000010730e-05	-2.180527e-22
2.191500000010740e-05	-2.312893e-22
2.193500000010750e-05	-1.915483e-22
2.195500000010760e-05	-2.445182e-22
2.197500000010769e-05	-2.312659e-22
2.199500000010779e-05	-2.445025e-22
2.201500000010789e-05	6.297119e-20
2.203500000010799e-05	7.838760e-20
2.205500000010809e-05	1.097637e-19
2.207500000010818e-05	-5.870119e-19
2.209500000010828e-05	6.437257e-19
2.211500000010838e-05	-4.494024e-19
2.213500000010848e-05	6.641618e-19
2.215500000010858e-05	-4.490713e-19
2.217500000010867e-05	-2.302476e-20
2.219500000010877e-05	7.967237e-20
2.221500000010887e-05	1.143993e-19
2.223500000010897e-05	-5.866409e-19
2.225500000010907e-05	6.432092e-19
2.227500000010916e-05	-4.495878e-19
2.229500000010926e-05	6.641089e-19
2.231500000010936e-05	-4.490050e-19
2.233500000010946e-05	-2.303794e-20
2.235500000010956e-05	7.971216e-20
2.237500000010966e-05	1.144258e-19
2.239500000010975e-05	-5.866276e-19
2.241500000010985e-05	6.432490e-19
2.243500000010995e-05	1.060284e-20
2.245500000011005e-05	-3.211078e-21
2.247500000011015e-05	-7.343639e-22
2.249500000011024e-05	-2.840459e-22
2.251500000011034e-05	-2.178161e-22
2.253500000011044e-05	-2.310528e-22
2.255500000011054e-05	-1.515786e-22
2.257500000011064e-05	-2.177930e-22
2.259500000011073e-05	-2.177853e-22
2.261500000011083e-05	-2.442664e-22
2.263500000011093e-05	-5.824159e-19
2.265500000011103e-05	6.537519e-19
2.267500000011113e-05	-4.475745e-19
2.269500000011122e-05	-1.211060e-21
2.271500000011132e-05	8.340761e-20
2.273500000011142e-05	8.536769e-20
2.275500000011152e-05	1.102408e-19
2.277500000011162e-05	9.951269e-20
2.279500000011171e-05	-5.497021e-19
2.281500000011181e-05	6.331701e-19
2.283500000011191e-05	-4.635074e-19
2.285500000011201e-05	-5.515434e-21
2.287500000011211e-05	8.320901e-20
2.289500000011220e-05	8.561940e-20
2.291500000011230e-05	1.102806e-19
2.293500000011240e-05	9.951274e-20
2.295500000011250e-05	-5.497418e-19
2.297500000011260e-05	6.331172e-19
2.299500000011270e-05	-4.634676e-19
2.301500000011279e-05	-5.462394e-21
2.303500000011289e-05	8.318258e-20
2.305500000011299e-05	9.943346e-20
2.307500000011309e-05	1.063338e-19
2.309500000011319e-05	2.868383e-21
2.311500000011328e-05	-4.294697e-22
2.313500000011338e-05	-2.440402e-22
2.315500000011348e-05	-1.778105e-22
2.317500000011358e-05	-1.910473e-22
2.319500000011368e-05	-2.175286e-22
2.321500000011377e-05	-2.440098e-22
2.323500000011387e-05	-2.175134e-22
2.325500000011397e-05	-5.823759e-19
2.327500000011407e-05	6.537522e-19
2.329500000011417e-05	-4.475477e-19
2.331500000011426e-05	6.636325e-19
2.333500000011436e-05	-4.494020e-19
2.335500000011446e-05	-9.062216e-22
2.337500000011456e-05	8.395085e-20
2.339500000011466e-05	8.556658e-20
2.341500000011475e-05	1.102675e-19
2.343500000011485e-05	-5.874882e-19
2.345500000011495e-05	6.435805e-19
2.347500000011505e-05	-4.494019e-19
2.349500000011515e-05	-6.677367e-22
2.351500000011524e-05	8.368605e-20
2.353500000011534e-05	8.542097e-20
2.355500000011544e-05	1.102013e-19
2.357500000011554e-05	9.944676e-20
2.359500000011564e-05	-5.497150e-19
2.361500000011574e-05	6.331837e-19
2.363500000011583e-05	-4.634939e-19
2.365500000011593e-05	-5.488643e-21
2.367500000011603e-05	1.529941e-19
2.369500000011613e-05	1.082809e-19
2.371500000011623e-05	2.656712e-21
2.373500000011632e-05	-4.689640e-22
2.375500000011642e-05	-2.438014e-22
2.377500000011652e-05	-2.437939e-22
2.379500000011662e-05	-1.775643e-22
2.381500000011672e-05	-2.040456e-22
2.383500000011681e-05	-2.305270e-22
2.385500000011691e-05	-2.305195e-22
2.387500000011701e-05	-5.824286e-19
2.389500000011711e-05	6.537524e-19
2.391500000011721e-05	-4.475740e-19
2.393500000011730e-05	6.636724e-19
2.395500000011740e-05	-4.493752e-19
2.397500000011750e-05	-9.324727e-22
2.399500000011760e-05	8.400407e-20
2.401500000011770e-05	8.561978e-20
2.403500000011779e-05	1.102677e-19
2.405500000011789e-05	-5.874879e-19
2.407500000011799e-05	6.435542e-19
2.409500000011809e-05	-4.493487e-19
2.411500000011819e-05	-6.277664e-22
2.413500000011828e-05	8.371278e-20
2.415500000011838e-05	8.542121e-20
2.417500000011848e-05	1.102413e-19
2.419500000011858e-05	9.949998e-20
2.421500000011868e-05	-5.497678e-19
2.423500000011878e-05	6.331707e-19
2.425500000011887e-05	-4.634672e-19
2.427500000011897e-05	-5.475163e-21
2.429500000011907e-05	1.529679e-19
2.431500000011917e-05	1.083077e-19
2.433500000011927e-05	2.656948e-21
2.435500000011936e-05	-4.422393e-22
2.437500000011946e-05	-1.905879e-22
2.439500000011956e-05	-1.905805e-22
2.441500000011966e-05	-2.170619e-22
2.443500000011976e-05	-2.302989e-22
2.445500000011985e-05	-2.700248e-22
2.447500000011995e-05	-2.435285e-22
2.449500000012005e-05	-2.567655e-22
2.451500000012015e-05	-5.823887e-19
2.453500000012025e-05	6.537129e-19
2.455500000012034e-05	-4.475870e-19
2.457500000012044e-05	6.636197e-19
2.459500000012054e-05	-4.494412e-19
2.461500000012064e-05	-9.057417e-22
2.463500000012074e-05	8.400431e-20
2.465500000012083e-05	8.562003e-20
2.467500000012093e-05	1.102415e-19
2.469500000012103e-05	-5.875142e-19
2.471500000012113e-05	6.435412e-19
2.473500000012123e-05	-4.494147e-19
2.475500000012132e-05	6.641495e-19
2.477500000012142e-05	-4.490306e-19
2.479500000012152e-05	-2.306352e-20
2.481500000012162e-05	7.971308e-20
2.483500000012172e-05	1.143870e-19
2.485500000012182e-05	-5.866267e-19
2.487500000012191e-05	6.432234e-19
2.489500000012201e-05	-4.496133e-19
2.491500000012211e-05	6.640966e-19
2.493500000012221e-05	-6.527430e-19
2.495500000012231e-05	1.112615e-19
2.497500000012240e-05	1.097251e-19
2.499500000012250e-05	7.615038e-20
2.501500000012260e-05	3.354318e-20
2.503500000012270e-05	1.055133e-19
2.505500000012280e-05	3.080985e-21
2.507500000012289e-05	-3.493126e-22
2.509500000012299e-05	-2.433499e-22
2.511500000012309e-05	-2.300982e-22
2.513500000012319e-05	-5.824150e-19
2.515500000012329e-05	6.537396e-19
2.517500000012338e-05	-4.475735e-19
2.519500000012348e-05	-1.196894e-21
