time	V(n003)*10
4.071500000019958e-05	-1.961864e-22
4.073500000019968e-05	-1.831578e-22
4.075500000019978e-05	-2.222478e-22
4.077500000019987e-05	6.217509e-20
4.079500000019997e-05	7.690086e-20
4.081500000020007e-05	1.082231e-19
4.083500000020017e-05	9.814049e-20
4.085500000020027e-05	1.135535e-19
4.087500000020036e-05	-5.773450e-19
4.089500000020046e-05	6.333063e-19
4.091500000020056e-05	-4.423959e-19
4.093500000020066e-05	-6.776937e-22
4.095500000020076e-05	8.264530e-20
4.097500000020086e-05	8.383325e-20
4.099500000020095e-05	1.086146e-19
4.101500000020105e-05	9.772417e-20
4.103500000020115e-05	-5.408486e-19
4.105500000020125e-05	6.231692e-19
4.107500000020135e-05	-4.561813e-19
4.109500000020144e-05	-5.420525e-21
4.111500000020154e-05	8.209801e-20
4.113500000020164e-05	8.401563e-20
4.115500000020174e-05	1.087709e-19
4.117500000020184e-05	3.149426e-20
4.119500000020193e-05	-6.232752e-19
4.121500000020203e-05	1.851628e-19
4.123500000020213e-05	6.719526e-19
4.125500000020223e-05	-6.413718e-19
4.127500000020233e-05	1.814898e-19
4.129500000020242e-05	1.738183e-20
4.131500000020252e-05	1.420530e-21
4.133500000020262e-05	1.332810e-23
4.135500000020272e-05	-1.560585e-22
4.137500000020282e-05	-1.430300e-22
4.139500000020291e-05	6.220218e-20
4.141500000020301e-05	7.688886e-20
4.143500000020311e-05	1.081850e-19
4.145500000020321e-05	-5.777231e-19
4.147500000020331e-05	6.334884e-19
4.149500000020340e-05	-4.423049e-19
4.151500000020350e-05	6.535944e-19
4.153500000020360e-05	-4.420040e-19
4.155500000020370e-05	-2.241223e-20
4.157500000020380e-05	7.819183e-20
4.159500000020390e-05	1.127063e-19
4.161500000020399e-05	-5.773323e-19
4.163500000020409e-05	6.330454e-19
4.165500000020419e-05	-4.425004e-19
4.167500000020429e-05	6.535814e-19
4.169500000020439e-05	-4.419649e-19
4.171500000020448e-05	-2.243833e-20
4.173500000020458e-05	7.819179e-20
4.175500000020468e-05	1.127193e-19
4.177500000020478e-05	-5.773193e-19
4.179500000020488e-05	1.202231e-19
4.181500000020497e-05	1.097610e-19
4.183500000020507e-05	1.353746e-20
4.185500000020517e-05	1.354762e-21
4.187500000020527e-05	-3.213803e-25
4.189500000020537e-05	-2.348563e-22
4.191500000020546e-05	-2.348575e-22
4.193500000020556e-05	-1.697103e-22
4.195500000020566e-05	-2.218301e-22
4.197500000020576e-05	-1.827423e-22
4.199500000020586e-05	-1.827434e-22
4.201500000020595e-05	6.220156e-20
4.203500000020605e-05	7.691430e-20
4.205500000020615e-05	1.081974e-19
4.207500000020625e-05	9.815394e-20
4.209500000020635e-05	-5.406924e-19
4.211500000020644e-05	6.231691e-19
4.213500000020654e-05	-4.561815e-19
4.215500000020664e-05	-5.420736e-21
4.217500000020674e-05	8.209780e-20
4.219500000020684e-05	8.404148e-20
4.221500000020694e-05	1.087316e-19
4.223500000020703e-05	9.771089e-20
4.225500000020713e-05	-5.408228e-19
4.227500000020723e-05	6.231169e-19
4.229500000020733e-05	-4.561424e-19
4.231500000020743e-05	-5.433806e-21
4.233500000020752e-05	8.212382e-20
4.235500000020762e-05	8.404144e-20
4.237500000020772e-05	1.087055e-19
4.239500000020782e-05	9.772388e-20
4.241500000020792e-05	-5.408879e-19
4.243500000020801e-05	1.822318e-19
4.245500000020811e-05	1.658634e-20
4.247500000020821e-05	1.302587e-21
4.249500000020831e-05	-3.946709e-23
4.251500000020841e-05	-1.827944e-22
4.253500000020850e-05	-1.958251e-22
4.255500000020860e-05	-2.218856e-22
4.257500000020870e-05	-2.218867e-22
4.259500000020880e-05	-2.218879e-22
4.261500000020890e-05	-1.958297e-22
4.263500000020899e-05	6.216242e-20
4.265500000020909e-05	7.688818e-20
4.267500000020919e-05	1.082104e-19
4.269500000020929e-05	9.814084e-20
4.271500000020939e-05	-5.407055e-19
4.273500000020948e-05	6.231169e-19
4.275500000020958e-05	-4.562076e-19
4.277500000020968e-05	6.488255e-19
4.279500000020978e-05	-4.424730e-19
4.281500000020988e-05	-2.226892e-20
4.283500000020998e-05	7.830909e-20
4.285500000021007e-05	1.127453e-19
4.287500000021017e-05	-5.773193e-19
4.289500000021027e-05	6.330584e-19
4.291500000021037e-05	-4.425265e-19
4.293500000021047e-05	6.535944e-19
4.295500000021056e-05	-4.419910e-19
4.297500000021066e-05	-2.243834e-20
4.299500000021076e-05	7.821784e-20
4.301500000021086e-05	1.127453e-19
4.303500000021096e-05	-5.773584e-19
4.305500000021105e-05	1.964209e-19
4.307500000021115e-05	1.945273e-20
4.309500000021125e-05	1.654258e-21
4.311500000021135e-05	-5.069300e-25
4.313500000021145e-05	-1.959527e-22
4.315500000021154e-05	-1.698944e-22
4.317500000021164e-05	-2.350438e-22
4.319500000021174e-05	-2.089856e-22
4.321500000021184e-05	-2.220163e-22
4.323500000021194e-05	-2.350471e-22
4.325500000021203e-05	-2.220186e-22
4.327500000021213e-05	6.213623e-20
4.329500000021223e-05	7.688805e-20
4.331500000021233e-05	1.081972e-19
4.333500000021243e-05	9.814071e-20
4.335500000021252e-05	1.135537e-19
4.337500000021262e-05	-5.773187e-19
4.339500000021272e-05	6.333195e-19
4.341500000021282e-05	-4.423565e-19
4.343500000021292e-05	-6.644355e-22
4.345500000021302e-05	8.258037e-20
4.347500000021311e-05	8.382045e-20
4.349500000021321e-05	1.086799e-19
4.351500000021331e-05	-5.781793e-19
4.353500000021341e-05	6.333449e-19
4.355500000021351e-05	-4.422921e-19
4.357500000021360e-05	6.536333e-19
4.359500000021370e-05	-4.420172e-19
4.361500000021380e-05	-2.245150e-20
4.363500000021390e-05	7.817862e-20
4.365500000021400e-05	1.127582e-19
4.367500000021409e-05	-3.924572e-20
4.369500000021419e-05	-2.723646e-21
4.371500000021429e-05	-3.001342e-22
4.373500000021439e-05	-1.828685e-22
4.375500000021449e-05	-1.958992e-22
4.377500000021458e-05	-1.828705e-22
4.379500000021468e-05	-2.219606e-22
4.381500000021478e-05	-2.349914e-22
4.383500000021488e-05	-2.089335e-22
4.385500000021498e-05	-1.828752e-22
4.387500000021507e-05	-5.732022e-19
4.389500000021517e-05	6.433515e-19
4.391500000021527e-05	-4.404812e-19
4.393500000021537e-05	6.531249e-19
4.395500000021547e-05	-4.423171e-19
4.397500000021556e-05	-9.376519e-22
4.399500000021566e-05	8.282834e-20
4.401500000021576e-05	8.401631e-20
4.403500000021586e-05	1.087064e-19
4.405500000021596e-05	-5.781399e-19
4.407500000021606e-05	6.333714e-19
4.409500000021615e-05	-4.423178e-19
4.411500000021625e-05	-6.907954e-22
4.413500000021635e-05	8.260613e-20
4.415500000021645e-05	8.384621e-20
4.417500000021655e-05	1.086666e-19
4.419500000021664e-05	9.769804e-20
4.421500000021674e-05	-5.408487e-19
4.423500000021684e-05	6.231822e-19
4.425500000021694e-05	-4.561814e-19
4.427500000021704e-05	-5.381508e-21
4.429500000021713e-05	1.507513e-19
4.431500000021723e-05	1.065557e-19
4.433500000021733e-05	2.631402e-21
4.435500000021743e-05	-4.305592e-22
4.437500000021753e-05	-2.481448e-22
4.439500000021762e-05	-2.220866e-22
4.441500000021772e-05	-1.960282e-22
4.443500000021782e-05	-2.090589e-22
4.445500000021792e-05	-1.569413e-22
4.447500000021802e-05	-1.960312e-22
4.449500000021811e-05	-1.830026e-22
4.451500000021821e-05	-5.732023e-19
4.453500000021831e-05	6.433774e-19
4.455500000021841e-05	-4.405335e-19
4.457500000021851e-05	6.530727e-19
4.459500000021860e-05	-4.423042e-19
4.461500000021870e-05	-9.508093e-22
4.463500000021880e-05	8.284125e-20
4.465500000021890e-05	8.404224e-20
4.467500000021900e-05	1.086672e-19
4.469500000021910e-05	-5.781791e-19
4.471500000021919e-05	6.333321e-19
4.473500000021929e-05	-4.423048e-19
4.475500000021939e-05	-6.648635e-22
4.477500000021949e-05	8.263206e-20
4.479500000021959e-05	8.385911e-20
4.481500000021968e-05	1.086274e-19
4.483500000021978e-05	9.769791e-20
4.485500000021988e-05	-5.408357e-19
4.487500000021998e-05	6.231691e-19
4.489500000022008e-05	-4.561684e-19
4.491500000022017e-05	-5.433753e-21
4.493500000022027e-05	6.118781e-22
4.495500000022037e-05	-7.870144e-23
4.497500000022047e-05	-2.089992e-22
4.499500000022057e-05	-2.350597e-22
4.501500000022066e-05	-2.350608e-22
4.503500000022076e-05	-1.699136e-22
4.505500000022086e-05	-2.220331e-22
4.507500000022096e-05	-2.220342e-22
4.509500000022106e-05	-1.699165e-22
4.511500000022115e-05	-2.090065e-22
4.513500000022125e-05	6.218833e-20
4.515500000022135e-05	7.686198e-20
4.517500000022145e-05	1.082102e-19
4.519500000022155e-05	9.814070e-20
4.521500000022164e-05	1.135668e-19
4.523500000022174e-05	-5.773057e-19
4.525500000022184e-05	6.333065e-19
4.527500000022194e-05	-4.423826e-19
4.529500000022204e-05	-6.644529e-22
4.531500000022214e-05	8.263248e-20
4.533500000022223e-05	8.387255e-20
4.535500000022233e-05	1.086278e-19
4.537500000022243e-05	-5.781403e-19
4.539500000022253e-05	6.333319e-19
4.541500000022263e-05	-4.423052e-19
4.543500000022272e-05	6.536072e-19
4.545500000022282e-05	-4.419520e-19
4.547500000022292e-05	-2.249061e-20
4.549500000022302e-05	7.821769e-20
4.551500000022312e-05	1.127321e-19
4.553500000022321e-05	-5.773325e-19
4.555500000022331e-05	1.963947e-19
4.557500000022341e-05	1.947865e-20
4.559500000022351e-05	1.680172e-21
4.561500000022361e-05	-6.524646e-25
4.563500000022370e-05	-1.960982e-22
4.565500000022380e-05	-1.700397e-22
4.567500000022390e-05	-1.960999e-22
4.569500000022400e-05	-1.830712e-22
4.571500000022410e-05	-2.351907e-22
4.573500000022419e-05	-2.091324e-22
4.575500000022429e-05	-1.830741e-22
4.577500000022439e-05	6.217517e-20
4.579500000022449e-05	7.692700e-20
4.581500000022459e-05	1.082101e-19
4.583500000022468e-05	9.815361e-20
4.585500000022478e-05	1.135927e-19
4.587500000022488e-05	-5.773319e-19
4.589500000022498e-05	6.333194e-19
4.591500000022508e-05	-4.423437e-19
4.593500000022518e-05	-6.776083e-22
4.595500000022527e-05	8.261932e-20
4.597500000022537e-05	8.387243e-20
4.599500000022547e-05	1.086407e-19
4.601500000022557e-05	9.771122e-20
4.603500000022567e-05	-5.408485e-19
4.605500000022576e-05	6.231172e-19
4.607500000022586e-05	-4.562072e-19
4.609500000022596e-05	-5.407410e-21
4.611500000022606e-05	8.212415e-20
4.613500000022616e-05	8.406783e-20
4.615500000022625e-05	1.086667e-19
4.617500000022635e-05	3.148131e-20
4.619500000022645e-05	-6.233403e-19
4.621500000022655e-05	1.851368e-19
4.623500000022665e-05	6.719918e-19
4.625500000022674e-05	-6.413978e-19
4.627500000022684e-05	1.814898e-19
4.629500000022694e-05	1.738191e-20
4.631500000022704e-05	1.420614e-21
4.633500000022714e-05	-1.264770e-23
4.635500000022723e-05	-2.211235e-22
4.637500000022733e-05	-1.820359e-22
4.639500000022743e-05	6.224136e-20
4.641500000022753e-05	7.687592e-20
4.643500000022763e-05	1.082372e-19
4.645500000022772e-05	-5.776710e-19
4.647500000022782e-05	6.335015e-19
4.649500000022792e-05	-4.422658e-19
4.651500000022802e-05	-7.039670e-22
4.653500000022812e-05	8.257993e-20
4.655500000022822e-05	8.385909e-20
4.657500000022831e-05	1.086404e-19
4.659500000022841e-05	9.769789e-20
4.661500000022851e-05	-5.408358e-19
4.663500000022861e-05	6.231300e-19
4.665500000022871e-05	-4.561685e-19
4.667500000022880e-05	-5.394679e-21
4.669500000022890e-05	8.213688e-20
4.671500000022900e-05	8.406753e-20
4.673500000022910e-05	1.087186e-19
4.675500000022920e-05	9.772391e-20
4.677500000022929e-05	-5.408619e-19
4.679500000022939e-05	9.727804e-20
4.681500000022949e-05	1.378446e-20
4.683500000022959e-05	9.425582e-20
4.685500000022969e-05	1.179159e-20
4.687500000022978e-05	1.133356e-21
4.689500000022988e-05	-1.325331e-23
4.691500000022998e-05	-1.696102e-22
4.693500000023008e-05	-2.217300e-22
4.695500000023018e-05	-2.217312e-22
4.697500000023027e-05	-1.956731e-22
4.699500000023037e-05	-1.565852e-22
4.701500000023047e-05	6.220166e-20
4.703500000023057e-05	7.686228e-20
4.705500000023067e-05	1.082236e-19
4.707500000023076e-05	9.812798e-20
4.709500000023086e-05	-5.407053e-19
4.711500000023096e-05	6.231561e-19
4.713500000023106e-05	-4.561944e-19
4.715500000023116e-05	-5.433667e-21
4.717500000023126e-05	8.212395e-20
4.719500000023135e-05	8.409369e-20
4.721500000023145e-05	1.087317e-19
4.723500000023155e-05	9.769795e-20
4.725500000023165e-05	-5.408617e-19
4.727500000023175e-05	6.231821e-19
4.729500000023184e-05	-4.561554e-19
4.731500000023194e-05	-5.433708e-21
4.733500000023204e-05	8.212391e-20
4.735500000023214e-05	8.404153e-20
4.737500000023224e-05	1.087056e-19
4.739500000023233e-05	9.769791e-20
4.741500000023243e-05	-5.408357e-19
4.743500000023253e-05	1.822709e-19
4.745500000023263e-05	1.659947e-20
4.747500000023273e-05	1.341774e-21
4.749500000023282e-05	-2.633887e-23
4.751500000023292e-05	-1.957254e-22
4.753500000023302e-05	-1.696671e-22
4.755500000023312e-05	-1.826978e-22
4.757500000023322e-05	-2.087583e-22
4.759500000023331e-05	-1.827002e-22
4.761500000023341e-05	-2.087607e-22
4.763500000023351e-05	6.214948e-20
4.765500000023361e-05	7.686222e-20
4.767500000023371e-05	1.082496e-19
4.769500000023380e-05	9.816701e-20
4.771500000023390e-05	-5.406793e-19
4.773500000023400e-05	6.231170e-19
4.775500000023410e-05	-4.561814e-19
4.777500000023420e-05	-5.407664e-21
4.779500000023430e-05	8.212390e-20
4.781500000023439e-05	8.402849e-20
4.783500000023449e-05	1.086925e-19
4.785500000023459e-05	9.765881e-20
4.787500000023469e-05	-5.408358e-19
4.789500000023479e-05	6.231169e-19
4.791500000023488e-05	-4.562206e-19
4.793500000023498e-05	-5.407706e-21
4.795500000023508e-05	8.212386e-20
4.797500000023518e-05	8.405451e-20
4.799500000023528e-05	1.087186e-19
4.801500000023537e-05	9.772392e-20
4.803500000023547e-05	-5.408488e-19
4.805500000023557e-05	1.823360e-19
4.807500000023567e-05	1.659941e-20
4.809500000023577e-05	1.263540e-21
4.811500000023586e-05	-3.942521e-23
4.813500000023596e-05	-2.348712e-22
4.815500000023606e-05	-2.218427e-22
4.817500000023616e-05	-1.697252e-22
4.819500000023626e-05	-1.957856e-22
4.821500000023635e-05	-1.957867e-22
4.823500000023645e-05	-1.827581e-22
4.825500000023655e-05	-1.566998e-22
4.827500000023665e-05	6.220155e-20
4.829500000023675e-05	7.690125e-20
4.831500000023684e-05	1.082235e-19
4.833500000023694e-05	9.814089e-20
4.835500000023704e-05	-5.406925e-19
4.837500000023714e-05	6.231691e-19
4.839500000023724e-05	-4.561424e-19
4.841500000023734e-05	-5.433780e-21
4.843500000023743e-05	8.208475e-20
4.845500000023753e-05	8.404146e-20
4.847500000023763e-05	1.087185e-19
4.849500000023773e-05	9.771087e-20
4.851500000023783e-05	-5.408488e-19
4.853500000023792e-05	6.231690e-19
4.855500000023802e-05	-4.561685e-19
4.857500000023812e-05	6.488386e-19
4.859500000023822e-05	-4.424600e-19
4.861500000023832e-05	-2.228195e-20
4.863500000023841e-05	7.830909e-20
4.865500000023851e-05	1.127453e-19
4.867500000023861e-05	-3.929767e-20
4.869500000023871e-05	-2.762563e-21
4.871500000023881e-05	-2.869322e-22
4.873500000023890e-05	-2.478445e-22
4.875500000023900e-05	-2.478460e-22
4.877500000023910e-05	-2.087584e-22
4.879500000023920e-05	-1.957298e-22
4.881500000023930e-05	-2.087607e-22
4.883500000023939e-05	-1.566431e-22
4.885500000023949e-05	-1.696737e-22
4.887500000023959e-05	-5.731629e-19
4.889500000023969e-05	6.433907e-19
4.891500000023979e-05	-4.405201e-19
4.893500000023988e-05	6.530730e-19
4.895500000023998e-05	-4.423039e-19
4.897500000024008e-05	-2.249064e-20
4.899500000024018e-05	7.821767e-20
4.901500000024028e-05	1.127712e-19
4.903500000024038e-05	-5.773586e-19
4.905500000024047e-05	6.330191e-19
4.907500000024057e-05	-4.425007e-19
4.909500000024067e-05	6.535420e-19
4.911500000024077e-05	-4.419651e-19
4.913500000024087e-05	-2.245159e-20
4.915500000024096e-05	7.820460e-20
4.917500000024106e-05	1.127451e-19
4.919500000024116e-05	-5.773326e-19
4.921500000024126e-05	6.329930e-19
4.923500000024136e-05	-4.425398e-19
4.925500000024145e-05	6.535811e-19
4.927500000024155e-05	-4.419782e-19
4.929500000024165e-05	5.418895e-20
4.931500000024175e-05	1.072205e-19
4.933500000024185e-05	3.439483e-21
4.935500000024194e-05	-2.869909e-22
4.937500000024204e-05	-2.609326e-22
4.939500000024214e-05	-1.566964e-22
4.941500000024224e-05	-2.088161e-22
4.943500000024234e-05	-1.957876e-22
4.945500000024243e-05	-1.827591e-22
4.947500000024253e-05	-2.348790e-22
4.949500000024263e-05	-1.957911e-22
4.951500000024273e-05	-5.731500e-19
4.953500000024283e-05	6.433906e-19
4.955500000024292e-05	-4.405332e-19
4.957500000024302e-05	6.530860e-19
4.959500000024312e-05	-4.423039e-19
4.961500000024322e-05	-2.249070e-20
4.963500000024332e-05	7.824367e-20
4.965500000024342e-05	1.127060e-19
4.967500000024351e-05	9.851906e-20
4.969500000024361e-05	-5.411351e-19
4.971500000024371e-05	6.229478e-19
4.973500000024381e-05	-4.561681e-19
4.975500000024391e-05	-5.407412e-21
4.977500000024400e-05	8.211112e-20
4.979500000024410e-05	8.402874e-20
4.981500000024420e-05	1.087189e-19
4.983500000024430e-05	9.768512e-20
4.985500000024440e-05	-5.408355e-19
4.987500000024449e-05	6.231954e-19
4.989500000024459e-05	-4.561291e-19
4.991500000024469e-05	-5.394423e-21
4.993500000024479e-05	5.730299e-22
4.995500000024489e-05	-1.045202e-22
4.997500000024498e-05	-1.826994e-22
4.999500000024508e-05	-2.217895e-22
5.001500000024518e-05	-2.087610e-22
5.003500000024528e-05	-2.087622e-22
5.005500000024538e-05	-2.217931e-22
5.007500000024547e-05	-2.087646e-22
5.009500000024557e-05	-2.217955e-22
5.011500000024567e-05	-1.566481e-22
5.013500000024577e-05	6.221463e-20
5.015500000024587e-05	7.686221e-20
5.017500000024596e-05	1.081975e-19
5.019500000024606e-05	9.816700e-20
5.021500000024616e-05	-5.407054e-19
5.023500000024626e-05	6.231300e-19
5.025500000024636e-05	-4.562336e-19
5.027500000024646e-05	-5.407671e-21
5.029500000024655e-05	8.212389e-20
5.031500000024665e-05	8.406757e-20
5.033500000024675e-05	1.087186e-19
5.035500000024685e-05	9.767183e-20
5.037500000024695e-05	-5.408749e-19
5.039500000024704e-05	6.231169e-19
5.041500000024714e-05	-4.561424e-19
5.043500000024724e-05	-5.433771e-21
5.045500000024734e-05	8.213688e-20
5.047500000024744e-05	8.402844e-20
5.049500000024753e-05	1.087446e-19
5.051500000024763e-05	9.768482e-20
5.053500000024773e-05	-5.408488e-19
5.055500000024783e-05	1.822709e-19
5.057500000024793e-05	1.658637e-20
5.059500000024802e-05	1.315652e-21
5.061500000024812e-05	-5.246149e-23
5.063500000024822e-05	-1.697293e-22
5.065500000024832e-05	-2.218492e-22
5.067500000024842e-05	-1.957911e-22
5.069500000024851e-05	-1.827626e-22
5.071500000024861e-05	-1.436745e-22
5.073500000024871e-05	-1.827645e-22
5.075500000024881e-05	-2.088250e-22
5.077500000024891e-05	6.217548e-20
5.079500000024900e-05	7.688822e-20
5.081500000024910e-05	1.081974e-19
5.083500000024920e-05	9.815391e-20
5.085500000024930e-05	-5.407315e-19
5.087500000024940e-05	6.231300e-19
5.089500000024950e-05	-4.561945e-19
5.091500000024959e-05	6.488647e-19
5.093500000024969e-05	-4.424470e-19
5.095500000024979e-05	-2.226888e-20
5.097500000024989e-05	7.832215e-20
5.099500000024999e-05	1.127845e-19
5.101500000025008e-05	-5.773583e-19
5.103500000025018e-05	6.330194e-19
5.105500000025028e-05	-4.424874e-19
5.107500000025038e-05	6.535814e-19
5.109500000025048e-05	-4.419909e-19
5.111500000025057e-05	-2.241225e-20
5.113500000025067e-05	7.820485e-20
5.115500000025077e-05	1.127453e-19
5.117500000025087e-05	-3.929767e-20
5.119500000025097e-05	-2.762571e-21
5.121500000025106e-05	-2.999705e-22
5.123500000025116e-05	-1.696753e-22
5.125500000025126e-05	-2.087653e-22
5.127500000025136e-05	-1.827072e-22
5.129500000025146e-05	-2.217973e-22
5.131500000025155e-05	-2.087688e-22
5.133500000025165e-05	-1.957404e-22
5.135500000025175e-05	-2.218010e-22
5.137500000025185e-05	-5.731369e-19
5.139500000025195e-05	6.433777e-19
5.141500000025204e-05	-4.404941e-19
5.143500000025214e-05	6.531121e-19
5.145500000025224e-05	-4.423299e-19
5.147500000025234e-05	-2.249065e-20
5.149500000025244e-05	7.823069e-20
5.151500000025253e-05	1.127321e-19
5.153500000025263e-05	-5.773586e-19
5.155500000025273e-05	6.330191e-19
5.157500000025283e-05	-4.425007e-19
5.159500000025293e-05	6.535811e-19
5.161500000025303e-05	-4.419652e-19
5.163500000025312e-05	-2.245160e-20
5.165500000025322e-05	7.820459e-20
5.167500000025332e-05	1.127321e-19
5.169500000025342e-05	-5.773065e-19
5.171500000025352e-05	6.330190e-19
5.173500000025361e-05	-4.425137e-19
